id,safra,y,VAR_1,VAR_32,VAR_52,VAR_45,VAR_24,VAR_72,VAR_44,VAR_17,VAR_11,VAR_58,VAR_20,VAR_57,VAR_25,VAR_22,VAR_13,VAR_39,VAR_7,VAR_8,VAR_4,VAR_53,VAR_59,VAR_38,VAR_33,VAR_65,VAR_30,VAR_35,VAR_60,VAR_9,VAR_15,VAR_3,VAR_40,VAR_6,VAR_28,VAR_2,VAR_54,VAR_76,VAR_64,VAR_34,VAR_19,VAR_5
10001,201401,0,61.0,0.133832912727673,368.89,115.93,1256.12,21.0,12.0,1200.0,53.55,1248.0,12,67,8.0,37.0,35.18,114.0,53.98,208.28,1.0,2000.0,350.38,224.3,2.0,5239.22,1000.0,223.84,0.648196909605187,1000.0,85.56,4.0,12.0,2589.0,9.0,0.0,1200.0,302.89,0,688.71,35.0,320.47
5074,201407,1,15.0,0.133832912727673,43.97,374.42,639.87,45.0,0.0,1241.2,91.8,479.0,12,46,0.0,0.0,73.23,282.0,84.74,55.03,0.0,989.67,126.28,450.76,0.0,315.36,989.67,642.6,-0.016208722718011,989.67,21.98,0.0,0.0,700.0,0.0,0.0,2851.47,126.28,1,229.88,0.0,91.41
997,201401,0,0.0,0.133832912727673,197.97,71.96,14.96,202.0,4.0,500.0,53.55,9.0,4,31,0.0,18.0,71.96,71.0,99.98,55.03,0.0,1300.0,431.62,199.96,13.0,750.0,500.0,223.84,-0.411786729965823,500.0,48.58,0.0,2.0,2004.0,5.0,0.0,300.0,317.98,1,229.88,5.0,1.87
10450,201403,0,0.0,0.133832912727673,238.95,553.81,490.85,122.0,2.0,2000.0,92.6,485.0,12,42,0.0,67.0,142.84,550.0,58.69,55.03,0.0,1565.92,570.41,259.55,4.0,1963.44,1100.0,393.88,-0.0737564789495467,1500.0,35.97,0.0,1.0,3941.0,0.0,0.0,1000.0,674.58,1,229.88,63.0,146.12
3892,201407,0,0.0,0.090634138151029,554.01,298.53499999999997,519.95,30.0,0.0,1600.0,195.41,517.0,12,40,0.0,0.0,67.99000000000001,257.0,245.92,284.22,0.0,775.96,249.55,613.89,0.0,191.97,600.0,486.82,-0.133343746407103,600.0,198.85,0.0,0.0,426.0,0.0,0.0,600.0,312.85,1,597.1,0.0,306.6
6100,201403,0,0.0,0.133832912727673,197.97,298.53499999999997,305.92,8.0,11.0,6000.0,53.55,262.0,12,68,5.0,31.0,67.99000000000001,257.0,53.98,74.81,0.0,12000.0,175.32,224.3,2.0,750.0,2000.0,223.84,0.648196909605187,2000.0,48.58,0.0,9.0,2411.0,6.0,0.0,11000.0,116.88,0,573.39,29.0,69.37
9313,201404,0,39.0,0.133832912727673,136.92,215.98,114.95,345.0,10.0,2508.91,53.55,113.0,12,34,0.0,0.0,37.99,150.0,53.98,55.03,4.0,1466.75,281.18,224.3,0.0,750.0,1466.75,223.84,-0.30845333657335,1466.75,34.23,0.0,6.0,1075.0,0.0,0.0,1466.75,479.76,0,229.88,0.0,38.28
3578,201402,1,99.0,0.133832912727673,197.97,298.53499999999997,445.86,86.0,9.0,1600.0,119.1,444.0,5,45,6.0,88.0,67.99000000000001,257.0,5.49,55.03,1.0,1200.0,282.32,10.99,7.0,3522.32,600.0,833.73,-0.0304781166421273,600.0,48.58,1.0,8.0,4488.0,8.0,2.0,1202.14,268.17,0,229.88,81.0,96.96
5914,201401,1,16.0,0.0571981886428283,197.97,298.53499999999997,305.92,26.0,0.0,1381.26,30.0,262.0,12,73,0.0,0.0,67.99000000000001,257.0,40.98,48.64,0.0,2762.52,249.55,122.97,0.0,1520.05,1381.26,30.0,0.721630021341369,1381.26,48.58,0.0,0.0,236.0,0.0,0.0,1202.14,312.85,1,145.95,0.0,69.37
4067,201409,0,24.0,0.133832912727673,197.97,280.71,327.85,181.0,0.0,200.0,53.55,326.0,3,35,0.0,0.0,93.57,280.0,110.77,55.03,0.0,1565.92,0.0,454.9,0.0,1686.66,600.0,223.84,-0.30845333657335,200.0,48.58,0.0,0.0,582.0,0.0,0.0,200.0,112.56,1,229.88,0.0,94.7
8476,201405,0,0.0,0.133832912727673,197.97,298.53499999999997,305.92,880.0,11.0,600.0,53.55,262.0,12,50,0.0,0.0,67.99000000000001,257.0,53.98,55.03,0.0,860.0,249.55,224.3,0.0,750.0,1097.81,223.84,0.156301087833759,300.0,48.58,0.0,6.0,935.0,1.0,0.0,300.0,312.85,0,229.88,0.0,69.37
4225,201405,0,20.0,0.133832912727673,197.97,130.0,444.64,73.0,2.0,4000.0,69.7,300.0,12,47,0.0,0.0,130.0,130.0,53.98,55.03,0.0,2500.0,445.52,224.3,0.0,37.9,1500.0,473.24,0.079926420595367,1500.0,48.58,0.0,0.0,714.0,0.0,0.0,3500.0,505.02,1,229.88,0.0,63.52
3287,201406,1,75.0,0.133832912727673,197.97,717.05,75.97,-71.0,6.0,1549.98,64.02,74.0,12,45,0.0,0.0,194.18,567.0,24.99,95.8,1.0,5549.96,523.72,49.98,0.0,372.16,1549.98,448.14,-0.0304781166421273,1500.0,48.58,3.0,5.0,920.0,0.0,0.0,3450.0,506.77,1,434.57,0.0,52.98
2019,201403,0,11.0,0.133832912727673,133.28,294.47,447.25,-88.0,6.0,1500.0,71.99,382.0,12,43,0.0,0.0,61.93,255.0,31.98,23.14,0.0,3531.0,292.34,63.96,0.0,317.06,2031.0,359.97,-0.059298901120992,2031.0,19.04,0.0,5.0,889.0,0.0,0.0,5031.0,486.43,0,146.03,0.0,121.37
9504,201406,0,0.0,0.090634138151029,175.77,240.94,227.4,202.0,0.0,1600.0,53.55,193.0,12,40,0.0,0.0,34.42,167.0,53.98,55.03,0.0,1000.0,249.55,224.3,0.0,750.0,1000.0,223.84,-0.133343746407103,1000.0,25.11,0.0,0.0,475.0,0.0,0.0,1000.0,312.85,1,229.88,0.0,39.67
1854,201405,0,6.0,0.0571981886428283,197.97,298.53499999999997,305.92,9.0,0.0,1500.0,48.8,262.0,12,40,0.0,0.0,67.99000000000001,257.0,40.39,113.97,0.0,807.0,249.55,147.96,0.0,499.23,807.0,341.6,-0.133343746407103,807.0,48.58,0.0,0.0,261.0,0.0,0.0,807.0,312.85,1,227.95,0.0,69.37
547,201407,1,59.0,0.133832912727673,346.08,241.93,546.74,259.0,12.0,2000.0,53.55,399.0,12,32,9.0,13.0,48.38,241.0,53.98,55.03,1.0,3000.0,225.9,224.3,5.0,1518.75,2000.0,223.84,-0.354107585360257,2000.0,49.44,0.0,12.0,3177.0,12.0,0.0,3000.0,258.29,0,229.88,8.0,93.34
1551,201406,0,11.0,0.133832912727673,558.98,585.78,647.33,37.0,0.0,9000.0,53.55,565.0,4,37,0.0,0.0,218.77,574.0,53.98,225.21,0.0,4000.0,84.58,224.3,0.0,1675.64,1000.0,223.84,-0.231735369185606,1000.0,74.78,0.0,0.0,642.0,0.0,0.0,4000.0,176.92,1,660.91,0.0,135.64
8327,201406,1,51.0,0.133832912727673,261.94,298.53499999999997,45.98,1.0,0.0,1600.0,53.55,45.0,12,37,6.0,38.0,67.99000000000001,257.0,36.98,28.65,1.0,1200.0,249.55,109.97,16.0,627.07,1200.0,223.84,-0.231735369185606,1200.0,52.38,0.0,0.0,2612.0,7.0,0.0,1200.0,312.85,1,85.97,22.0,9.19
8486,201402,0,102.0,0.133832912727673,114.55,90.94,211.94,67.0,1.0,1600.0,53.55,165.0,3,43,1.0,3.0,18.18,90.0,53.98,22.49,1.0,300.0,249.55,224.3,1.0,1000.0,300.0,223.84,-0.059298901120992,300.0,22.91,2.0,1.0,1565.0,7.0,1.0,1202.14,312.85,0,44.99,2.0,34.64
3953,201402,0,18.0,0.133832912727673,197.97,298.53499999999997,305.92,1141.0,0.0,1000.0,53.55,262.0,6,46,11.0,78.0,67.99000000000001,257.0,53.98,55.03,0.0,2200.0,249.55,224.3,9.0,750.0,700.0,223.84,-0.016208722718011,700.0,48.58,0.0,0.0,4246.0,12.0,0.0,1700.0,312.85,1,229.88,69.0,69.37
4531,201406,0,0.0,0.090634138151029,161.26,298.53499999999997,289.97,91.0,0.0,1000.0,74.96,289.0,5,35,0.0,0.0,67.99000000000001,257.0,295.74,55.03,0.0,500.0,249.55,295.74,0.0,414.93,500.0,494.85,-0.30845333657335,500.0,161.26,0.0,0.0,377.0,0.0,0.0,500.0,312.85,1,229.88,0.0,106.24
1415,201405,0,51.0,0.133832912727673,319.34,275.35,145.97,229.0,0.0,1600.0,53.55,144.0,12,42,0.0,0.0,77.17,221.0,53.98,55.03,1.0,800.0,334.31,224.3,0.0,384.87,800.0,223.84,-0.0737564789495467,800.0,45.62,0.0,0.0,721.0,0.0,0.0,1600.0,887.22,1,229.88,0.0,54.65
5782,201409,0,0.0,0.133832912727673,583.79,787.29,802.93,0.0,1.0,1900.0,88.99,567.0,12,45,3.0,99.0,183.38,569.0,24.79,125.92,0.0,500.0,672.41,198.32,36.0,1348.13,1900.0,665.08,-0.0304781166421273,900.0,74.84,0.0,0.0,5083.0,3.0,0.0,900.0,629.14,1,1200.13,63.0,109.87
8153,201405,0,0.0,0.133832912727673,221.64,513.87,626.79,157.0,0.0,950.82,87.84,526.0,12,47,0.0,0.0,84.51,413.0,28.65,55.03,0.0,1950.82,86.13,186.15,0.0,439.58,1000.0,395.91,0.079926420595367,1000.0,40.94,0.0,0.0,618.0,0.0,0.0,1000.0,136.88,1,229.88,0.0,141.93
5508,201407,1,0.0,0.133832912727673,197.97,298.53499999999997,643.3,-66.0,0.0,1600.0,53.55,417.0,12,36,9.0,13.0,67.99000000000001,257.0,53.98,57.9,0.0,1000.0,249.55,224.3,3.0,482.0,3000.0,223.84,-0.231735369185606,1000.0,48.58,0.0,0.0,1845.0,10.0,0.0,1000.0,312.85,1,405.3,10.0,91.9
8138,201406,0,0.0,0.133832912727673,197.97,998.48,110.95,-78.0,9.0,1500.0,53.55,109.0,11,42,9.0,59.0,142.64,662.0,33.98,96.21,0.0,3700.0,320.98,67.96,12.0,750.0,2600.0,223.84,-0.0737564789495467,2000.0,48.58,0.0,6.0,3436.0,9.0,0.0,2000.0,363.09,0,609.52,47.0,72.96
2619,201409,1,85.0,0.0571981886428283,197.97,298.53499999999997,305.92,52.0,0.0,800.0,16.5,262.0,12,27,0.0,0.0,67.99000000000001,257.0,25.91,16.87,1.0,84.37,249.55,129.56,0.0,232.13,1853.11,99.54,-0.411786729965823,800.0,48.58,1.0,0.0,184.0,0.0,0.0,884.37,312.85,1,84.37,0.0,69.37
10233,201408,0,19.0,0.133832912727673,27.0,135.99,146.97,17.0,8.0,1600.0,53.55,146.0,12,62,7.0,11.0,45.33,135.0,73.61,35.76,0.0,500.0,332.81,515.27,4.0,20.05,500.0,223.84,0.357323965312407,500.0,27.0,0.0,6.0,2176.0,12.0,0.0,500.0,318.9,0,250.32,7.0,53.37
1224,201405,0,59.0,0.133832912727673,127.94,1529.23,1057.16,6.0,12.0,1600.0,37.99,1047.0,3,49,5.0,40.0,424.94,1421.0,110.61,178.89,1.0,484.52,1418.7,200.91,12.0,6828.04,484.52,75.98,0.079926420595367,484.52,42.64,0.0,8.0,4211.0,6.0,0.0,484.52,3363.03,0,416.76,28.0,400.66
1370,201405,0,18.0,0.133832912727673,197.97,298.53499999999997,305.92,1463.0,0.0,1600.0,53.55,262.0,12,78,2.0,6.0,67.99000000000001,257.0,53.98,55.03,0.0,4108.24,249.55,224.3,2.0,750.0,2000.0,223.84,0.721630021341369,2000.0,48.58,0.0,0.0,1805.0,4.0,0.0,2000.0,312.85,1,229.88,4.0,69.37
1717,201406,0,0.0,0.0571981886428283,197.97,298.53499999999997,305.92,17.0,0.0,1600.0,107.59,262.0,12,47,0.0,0.0,67.99000000000001,257.0,157.52,145.2,0.0,450.0,249.55,503.93,0.0,94.21,750.0,287.35,0.079926420595367,450.0,48.58,0.0,0.0,237.0,0.0,0.0,450.0,312.85,1,407.88,0.0,69.37
5449,201401,1,102.0,0.090634138151029,53.99,298.53499999999997,305.92,165.0,0.0,380.0,9.99,262.0,10,47,0.0,0.0,67.99000000000001,257.0,5.85,55.03,2.0,760.0,249.55,23.4,0.0,1087.27,380.0,49.99,0.079926420595367,380.0,15.16,1.0,0.0,298.0,0.0,1.0,1202.14,312.85,1,229.88,0.0,69.37
2630,201409,0,11.0,0.133832912727673,255.95,79.97,245.48,65.0,11.0,2335.86,19.99,227.0,10,34,6.0,21.0,46.65,78.0,100.75,17.99,0.0,3000.0,277.99,503.83,6.0,1575.57,2671.72,59.99,-0.30845333657335,1335.86,59.18,0.0,11.0,2116.0,8.0,0.0,1335.86,266.91,0,89.97,15.0,55.48
2287,201402,1,75.0,0.133832912727673,69.98,262.9,566.67,103.0,9.0,1500.0,61.06,522.0,12,57,0.0,0.0,136.94,260.0,95.95,55.03,1.0,4160.18,304.76,191.91,0.0,1591.52,1500.0,427.42,0.319424920164188,1500.0,69.98,1.0,7.0,1004.0,0.0,0.0,1202.14,361.97,0,229.88,0.0,208.76
8992,201405,0,6.0,0.090634138151029,269.99,298.53499999999997,187.94,22.0,0.0,1600.0,219.22,187.0,12,21,0.0,0.0,67.99000000000001,257.0,83.97,82.33,0.0,1000.0,249.55,167.94,0.0,521.49,1000.0,357.48,-0.690749137734589,1000.0,167.98,0.0,0.0,538.0,0.0,0.0,1000.0,312.85,1,82.33,0.0,86.64
8618,201406,0,0.0,0.090634138151029,487.85,298.53499999999997,305.92,196.0,0.0,1600.0,53.55,262.0,10,43,0.0,0.0,67.99000000000001,257.0,134.96,55.03,0.0,1000.0,249.55,674.83,0.0,750.0,1000.0,223.84,-0.059298901120992,1000.0,97.57,0.0,0.0,340.0,0.0,0.0,1000.0,312.85,1,229.88,0.0,69.37
3463,201401,0,166.0,0.090634138151029,369.91,298.53499999999997,305.92,41.0,0.0,500.0,66.67,262.0,12,42,0.0,0.0,67.99000000000001,257.0,86.98,16.98,1.0,2500.0,249.55,214.96,0.0,1408.8,1000.0,262.92,-0.0737564789495467,1000.0,93.76,1.0,0.0,318.0,0.0,3.0,1202.14,312.85,1,16.98,0.0,69.37
2231,201401,0,17.0,0.133832912727673,197.97,298.53499999999997,63.3,485.0,12.0,1600.0,53.55,59.0,12,52,0.0,0.0,67.99000000000001,257.0,53.98,55.03,0.0,2000.0,171.68,224.3,0.0,750.0,1000.0,223.84,0.156301087833759,1000.0,48.58,0.0,11.0,1093.0,0.0,0.0,1202.14,192.42,0,229.88,0.0,21.1
1962,201404,0,6.0,0.0571981886428283,197.97,298.53499999999997,305.92,-3.0,0.0,1000.0,53.55,262.0,12,52,0.0,0.0,67.99000000000001,257.0,13.67,20.64,0.0,688.96,249.55,68.39,0.0,1679.49,688.96,223.84,0.156301087833759,688.96,48.58,0.0,0.0,207.0,0.0,0.0,688.96,312.85,1,130.19,0.0,69.37
4264,201402,0,56.0,0.133832912727673,197.97,623.77,328.87,2.0,4.0,1600.0,53.55,325.0,12,47,0.0,0.0,125.53,621.0,26.98,107.16,1.0,5255.32,522.52,26.98,0.0,1806.08,2627.66,223.84,0.079926420595367,2627.66,48.58,0.0,3.0,875.0,0.0,0.0,1202.14,649.49,1,443.87,0.0,72.95
8931,201404,1,46.0,0.0571981886428283,197.97,298.53499999999997,305.92,24.0,0.0,1600.0,100.17,262.0,5,38,0.0,0.0,67.99000000000001,257.0,73.31,41.98,2.0,400.0,249.55,294.26,0.0,19.68,400.0,302.09,-0.231735369185606,400.0,48.58,0.0,0.0,246.0,0.0,0.0,400.0,312.85,1,113.98,0.0,69.37
7317,201407,0,56.0,0.133832912727673,35.97,271.95,265.88,80.0,11.0,1800.0,53.55,238.0,12,25,2.0,0.0,54.39,271.0,31.41,18.74,2.0,1900.0,310.82,241.2,0.0,386.86,1000.0,223.84,-0.411786729965823,1000.0,11.99,0.0,10.0,1241.0,4.0,0.0,1000.0,620.62,0,74.98,0.0,33.54
6927,201401,0,0.0,0.133832912727673,99.95,298.53499999999997,305.92,-56.0,10.0,1600.0,53.55,262.0,12,36,3.0,12.0,67.99000000000001,257.0,34.32,160.42,0.0,4670.0,249.55,160.98,9.0,618.05,2160.0,223.84,-0.231735369185606,2160.0,19.99,0.0,9.0,1797.0,10.0,0.0,1202.14,312.85,0,1002.63,3.0,69.37
7589,201402,1,167.0,0.133832912727673,217.92,298.53499999999997,401.16,32.0,0.0,2700.0,23.99,278.0,12,64,0.0,37.0,67.99000000000001,257.0,30.0,33.37,1.0,3600.0,249.55,90.0,22.0,1277.15,1500.0,23.99,0.534878115446101,1500.0,48.58,1.0,0.0,4652.0,0.0,3.0,1202.14,312.85,1,127.94,15.0,96.72
5915,201408,0,0.0,0.090634138151029,197.97,742.77,615.4,87.0,0.0,6100.0,53.55,500.0,12,65,0.0,0.0,106.11,515.0,53.98,127.02,0.0,4200.0,249.55,224.3,0.0,1486.28,5453.13,223.84,0.534878115446101,3000.0,48.58,0.0,0.0,527.0,0.0,0.0,5400.0,312.85,1,635.12,0.0,61.54
1576,201406,0,0.0,0.0571981886428283,197.97,298.53499999999997,305.92,-43.0,0.0,1500.0,69.53,262.0,12,49,0.0,0.0,67.99000000000001,257.0,103.14,82.73,0.0,500.0,249.55,722.0,0.0,85.08,500.0,486.71,0.079926420595367,500.0,48.58,0.0,0.0,197.0,0.0,0.0,500.0,312.85,1,579.11,0.0,69.37
10210,201409,1,120.0,0.133832912727673,197.97,298.53499999999997,305.92,-20.0,9.0,2592.4,73.17,262.0,12,45,0.0,0.0,67.99000000000001,257.0,53.98,101.79,1.0,1565.92,325.26,224.3,0.0,1343.62,5184.8,365.87,-0.0304781166421273,2592.4,48.58,5.0,4.0,998.0,0.0,4.0,2592.4,2068.37,0,814.32,0.0,69.37
30,201405,0,21.0,0.133832912727673,71.97,398.83,469.58,41.0,12.0,1600.0,63.01,422.0,12,46,9.0,35.0,124.72,393.0,56.97,59.58,0.0,1700.0,488.15,137.95,16.0,251.79,1000.0,294.9,-0.016208722718011,1000.0,23.99,0.0,12.0,4926.0,10.0,0.0,2400.0,697.33,0,213.9,19.0,92.43
8644,201407,0,0.0,0.0571981886428283,197.97,298.53499999999997,305.92,-35.0,0.0,300.0,42.03,262.0,5,52,0.0,0.0,67.99000000000001,257.0,63.38,144.69,0.0,500.0,249.55,316.93,0.0,196.56,1000.0,197.01,0.156301087833759,500.0,48.58,0.0,0.0,212.0,0.0,0.0,800.0,312.85,1,1012.83,0.0,69.37
9410,201407,0,4.0,0.133832912727673,197.97,234.85,305.92,197.0,11.0,250.0,53.55,262.0,12,53,0.0,0.0,33.55,151.0,51.42,55.03,0.0,1906.34,283.15,360.0,0.0,771.48,1956.34,223.84,0.219380082347677,1456.34,48.58,0.0,9.0,1053.0,0.0,0.0,1706.34,284.76,0,229.88,0.0,69.37
2770,201401,0,0.0,0.133832912727673,772.48,129.97,1308.24,89.0,0.0,5547.0,93.09,1232.0,10,48,0.0,0.0,25.99,129.0,56.2,55.03,0.0,2600.0,263.79,357.4,0.0,1573.23,800.0,504.57,0.079926420595367,800.0,113.34,0.0,0.0,697.0,0.0,0.0,1202.14,329.32,1,229.88,0.0,376.92
3828,201403,0,14.0,0.133832912727673,197.97,325.85,416.64,75.0,2.0,1000.0,53.55,274.0,6,57,1.0,100.0,54.89,264.0,42.98,50.38,0.0,1500.0,372.5,85.97,27.0,1155.43,800.0,223.84,0.319424920164188,400.0,48.58,0.0,1.0,4745.0,2.0,0.0,1000.0,402.69,1,201.53,73.0,59.52
4899,201402,0,18.0,0.133832912727673,197.97,298.53499999999997,305.92,1441.0,0.0,1874.82,53.55,262.0,12,39,4.0,0.0,67.99000000000001,257.0,53.98,55.03,0.0,3000.0,249.55,224.3,0.0,750.0,1500.0,223.84,-0.231735369185606,1500.0,48.58,0.0,0.0,1441.0,6.0,0.0,1202.14,312.85,1,229.88,0.0,69.37
4838,201406,0,0.0,0.133832912727673,197.97,1285.67,105.97,369.0,10.0,1200.0,53.55,104.0,3,59,3.0,21.0,270.78,906.0,53.98,55.03,0.0,1600.0,108.61,224.3,4.0,750.0,1600.0,223.84,0.357323965312407,400.0,48.58,0.0,9.0,2414.0,4.0,0.0,1000.0,192.15,0,229.88,17.0,52.98
4619,201404,1,20.0,0.133832912727673,197.97,368.88,305.92,125.0,11.0,3000.0,53.55,262.0,12,58,3.0,0.0,84.7,367.0,24.51,55.03,0.0,4200.0,152.51,171.57,0.0,742.35,1500.0,223.84,0.357323965312407,1500.0,48.58,0.0,10.0,1196.0,4.0,0.0,3000.0,215.34,0,229.88,0.0,69.37
4256,201405,1,118.0,0.090634138151029,481.83,298.53499999999997,539.66,-78.0,0.0,1600.0,53.55,538.0,12,46,0.0,0.0,67.99000000000001,257.0,53.98,138.03,1.0,1000.0,249.55,224.3,0.0,750.0,1000.0,223.84,-0.016208722718011,1000.0,96.36,1.0,0.0,502.0,0.0,2.0,1202.14,312.85,1,1104.24,0.0,128.91
3793,201408,0,0.0,0.133832912727673,197.97,333.9,305.92,574.0,0.0,1000.0,53.55,262.0,12,21,0.0,0.0,166.95,332.0,53.98,55.03,0.0,1565.92,243.11,224.3,0.0,750.0,1000.0,223.84,-0.690749137734589,1000.0,48.58,0.0,0.0,691.0,0.0,0.0,2000.0,252.1,1,229.88,0.0,69.37
9306,201407,0,0.0,0.133832912727673,197.97,532.88,239.25,40.0,12.0,4000.0,60.04,193.0,12,45,4.0,0.0,89.09,386.0,53.98,23.98,0.0,1500.0,162.57,224.3,0.0,939.57,1000.0,375.39,-0.0304781166421273,1000.0,48.58,0.0,12.0,1247.0,5.0,0.0,2500.0,275.87,0,23.98,0.0,44.35
5480,201404,0,21.0,0.133832912727673,95.38,595.98,305.92,95.0,4.0,1600.0,68.79,262.0,12,43,0.0,0.0,104.9,562.0,53.98,55.03,0.0,500.0,252.14,224.3,0.0,292.89,500.0,343.95,-0.059298901120992,500.0,23.84,0.0,3.0,855.0,0.0,0.0,500.0,332.37,1,229.88,0.0,69.37
6974,201408,1,4.0,0.133832912727673,197.97,298.53499999999997,305.92,784.0,2.0,500.0,53.55,262.0,12,37,0.0,0.0,67.99000000000001,257.0,53.98,55.03,0.0,2000.0,362.18,224.3,0.0,750.0,1500.0,223.84,-0.231735369185606,1000.0,48.58,0.0,1.0,784.0,0.0,0.0,1360.0,350.32,1,229.88,0.0,69.37
2765,201402,0,70.0,0.090634138151029,197.97,54.37,395.92,404.0,0.0,4000.0,53.55,255.0,12,53,0.0,0.0,27.18,54.0,53.98,55.03,1.0,1000.0,0.0,224.3,0.0,750.0,500.0,223.84,0.219380082347677,500.0,48.58,2.0,0.0,565.0,0.0,0.0,4000.0,30.74,1,229.88,0.0,56.56
10218,201407,0,0.0,0.090634138151029,480.87,298.53499999999997,569.89,-47.0,0.0,2000.0,53.55,568.0,12,67,0.0,0.0,67.99000000000001,257.0,53.98,121.38,0.0,3200.0,249.55,224.3,0.0,927.93,5000.0,223.84,0.648196909605187,1500.0,68.69,0.0,0.0,397.0,0.0,0.0,1500.0,312.85,1,849.66,0.0,273.95
361,201406,0,56.0,0.133832912727673,197.97,895.63,505.81,14.0,12.0,1600.0,18.19,501.0,10,49,6.0,0.0,221.83,840.0,245.26,28.66,1.0,2000.0,675.81,1151.08,0.0,1602.77,2000.0,90.97,0.079926420595367,2000.0,48.58,0.0,11.0,1316.0,7.0,0.0,2000.0,1244.37,0,85.98,0.0,108.63
5138,201402,0,51.0,0.133832912727673,197.97,288.0,305.92,194.0,6.0,1600.0,53.55,262.0,12,38,9.0,5.0,36.0,191.0,19.19,55.03,1.0,3000.0,85.29,95.97,2.0,3182.39,1500.0,223.84,-0.231735369185606,1500.0,48.58,0.0,4.0,2020.0,12.0,0.0,1202.14,68.94,1,229.88,3.0,69.37
7042,201408,0,0.0,0.133832912727673,197.97,411.69,334.93,1.0,0.0,4300.0,36.66,334.0,10,53,0.0,0.0,113.74,409.0,86.1,108.22,0.0,1565.92,142.69,454.81,0.0,588.62,4000.0,219.96,0.219380082347677,2000.0,48.58,0.0,0.0,628.0,0.0,0.0,2000.0,237.0,1,398.26,0.0,66.98
3382,201402,0,0.0,0.133832912727673,65.98,298.53499999999997,305.92,31.0,0.0,1600.0,18.66,262.0,12,30,5.0,14.0,67.99000000000001,257.0,53.98,48.64,0.0,1614.0,249.55,224.3,6.0,596.73,807.0,93.37,-0.411786729965823,807.0,14.98,0.0,0.0,1873.0,8.0,0.0,1202.14,312.85,1,243.35,8.0,69.37
8867,201408,0,18.0,0.133832912727673,197.97,298.53499999999997,305.92,52.0,0.0,2000.0,53.55,262.0,12,67,0.0,0.0,67.99000000000001,257.0,53.98,55.03,0.0,2000.0,26.97,224.3,0.0,750.0,1000.0,223.84,0.648196909605187,1000.0,48.58,0.0,0.0,864.0,0.0,0.0,2305.04,44.95,1,229.88,0.0,69.37
1264,201403,0,0.0,0.090634138151029,197.97,298.53499999999997,250.43,39.0,0.0,1600.0,88.9,247.0,12,46,0.0,0.0,67.99000000000001,257.0,56.97,82.97,0.0,1000.0,249.55,56.97,0.0,131.86,1000.0,452.87,-0.016208722718011,1000.0,48.58,0.0,0.0,498.0,0.0,0.0,1000.0,312.85,1,82.97,0.0,250.43
7229,201405,0,26.0,0.133832912727673,409.81,215.91,101.94,181.0,12.0,500.0,53.55,101.0,10,51,11.0,30.0,43.18,215.0,24.5,55.03,0.0,1900.0,621.31,98.02,1.0,4987.1,800.0,223.84,0.156301087833759,800.0,109.44,0.0,11.0,2363.0,12.0,0.0,1600.0,698.71,0,229.88,29.0,33.98
1223,201401,1,156.0,0.133832912727673,197.97,298.53499999999997,305.92,-42.0,0.0,1237.19,53.55,262.0,12,30,0.0,20.0,67.99000000000001,257.0,119.9,135.79,2.0,1237.19,249.55,668.47,5.0,1414.41,1237.19,223.84,-0.411786729965823,1237.19,48.58,1.0,0.0,2361.0,0.0,4.0,1202.14,312.85,1,931.73,15.0,69.37
4218,201401,1,156.0,0.090634138151029,308.5,298.53499999999997,1307.26,-50.0,0.0,1000.0,77.81,1048.0,12,63,0.0,0.0,67.99000000000001,257.0,36.45,123.36,1.0,2500.0,249.55,56.94,0.0,817.52,1000.0,191.94,0.412255795406189,1000.0,67.3,1.0,0.0,523.0,0.0,3.0,500.0,312.85,1,986.88,0.0,303.71
4570,201409,1,4.0,0.090634138151029,28.8,113.37,630.82,358.0,0.0,2000.0,53.55,622.0,12,32,0.0,0.0,56.68,113.0,53.98,55.03,0.0,1565.92,249.55,224.3,0.0,750.0,2000.0,223.84,-0.354107585360257,2000.0,28.8,0.0,0.0,541.0,0.0,0.0,2000.0,312.85,1,229.88,0.0,406.36
10180,201408,0,9.0,0.133832912727673,197.97,217.91,225.06,193.0,2.0,2100.0,53.55,223.0,3,55,0.0,40.0,54.47,217.0,34.97,55.03,0.0,1000.0,466.16,139.89,6.0,1680.0,1000.0,223.84,0.219380082347677,500.0,48.58,0.0,1.0,2682.0,0.0,0.0,1700.0,737.6,1,229.88,34.0,96.7
1686,201406,1,113.0,0.133832912727673,197.97,298.53499999999997,305.92,187.0,12.0,1600.0,53.55,262.0,12,28,5.0,0.0,67.99000000000001,257.0,37.98,55.03,1.0,4500.0,352.01,151.95,0.0,567.49,1500.0,223.84,-0.411786729965823,1500.0,48.58,1.0,10.0,1278.0,6.0,1.0,1500.0,1438.48,0,229.88,0.0,69.37
4761,201403,1,157.0,0.090634138151029,240.98,298.53499999999997,305.92,-55.0,0.0,300.0,39.52,262.0,10,47,0.0,0.0,67.99000000000001,257.0,50.07,98.82,1.0,1300.0,249.55,350.49,0.0,104.26,1300.0,276.64,0.079926420595367,1000.0,80.32,1.0,0.0,304.0,0.0,3.0,1000.0,312.85,1,859.27,0.0,69.37
